Pension Fund,State,Fund Name,Asset Class,Sub-Strategy,Vintage Year,Commitment ($M),Capital Called ($M),Distributions ($M),Remaining Value ($M),Net IRR (%),Net Multiple (x),As-Of Date,Source URL,Extraction Method,Confidence
CalPERS,CA,CA Co-Investment Limited Partnership,Private Equity,Co-Investment,2022,"1,950.0",622.5,0.0,824.6,13.9%,1.32x,2025-03-31,https://www.calpers.ca.gov/investments/about-investment-office/investment-organization/pep-fund-performance-print,deterministic_html,1.0
CalPERS,CA,Nordic Bear SCSp,Private Equity,,2021,"1,800.0","1,619.3",53.5,"1,950.7",11.5%,1.24x,2025-03-31,https://www.calpers.ca.gov/investments/about-investment-office/investment-organization/pep-fund-performance-print,deterministic_html,1.0
CalPERS,CA,LongRange Capital Fund I,Private Equity,,2020,"1,500.0",760.5,136.0,874.1,12.6%,1.33x,2025-03-31,https://www.calpers.ca.gov/investments/about-investment-office/investment-organization/pep-fund-performance-print,deterministic_html,1.0
CalPERS,CA,TCC Opportunities,Private Equity,Opportunistic,2021,"1,100.0",829.6,46.3,"1,025.8",21.5%,1.29x,2025-03-31,https://www.calpers.ca.gov/investments/about-investment-office/investment-organization/pep-fund-performance-print,deterministic_html,1.0
CalPERS,CA,Grandval II,Private Equity,,2019,"1,050.0",833.0,159.1,"1,155.9",15.0%,1.58x,2025-03-31,https://www.calpers.ca.gov/investments/about-investment-office/investment-organization/pep-fund-performance-print,deterministic_html,1.0
CalPERS,CA,General Atlantic Managed Account,Private Equity,,2020,"1,050.0",848.5,86.6,941.5,7.0%,1.21x,2025-03-31,https://www.calpers.ca.gov/investments/about-investment-office/investment-organization/pep-fund-performance-print,deterministic_html,1.0
CalPERS,CA,CVC Capital Partners Strategic Opportunities Compounding Capital,Private Equity,Opportunistic,2017,"1,002.5","1,069.4",595.8,"1,350.1",11.6%,1.82x,2025-03-31,https://www.calpers.ca.gov/investments/about-investment-office/investment-organization/pep-fund-performance-print,deterministic_html,1.0
CalPERS,CA,Oaktree Latigo Investment Fund,Private Equity,,2020,"1,000.0",480.0,312.9,337.6,9.9%,1.36x,2025-03-31,https://www.calpers.ca.gov/investments/about-investment-office/investment-organization/pep-fund-performance-print,deterministic_html,1.0
CalSTRS,CA,Blackstone Capital Partners V,Private Equity,,2006,"1,600.0","1,581.9","2,699.3",3.7,8.4%,1.71x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,TPG Partners V,Private Equity,,2006,"1,000.0",869.0,"1,247.6",,4.8%,1.44x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,Permira IV,Private Equity,,2006,821.7,952.9,"1,478.4",212.0,9.0%,1.77x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,First Reserve Fund XII,Private Equity,,2008,800.0,801.0,385.0,0.8,-16.8%,0.48x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,First Reserve Fund XI,Private Equity,,2006,800.0,806.1,516.6,,-8.9%,0.64x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,Blackstone Capital Partners VIII,Private Equity,,2021,750.0,676.7,140.5,727.1,10.4%,1.28x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,Providence Equity Partners VI,Private Equity,,2007,700.0,676.1,"1,004.6",2.5,5.9%,1.49x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,Hellman & Friedman Capital Partners X,Private Equity,,2021,600.0,569.2,82.1,576.4,6.0%,1.16x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,BC European Capital VIII,Private Equity,,2005,528.2,584.5,723.2,0.3,4.5%,1.24x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,Permira VII L.P.1,Private Equity,,2020,528.2,501.8,85.2,603.6,8.8%,1.37x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,Carlyle Partners V,Private Equity,,2007,500.0,444.3,853.4,13.2,13.5%,1.95x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,Carlyle Partners VII,Private Equity,,2018,500.0,533.4,186.1,557.0,8.3%,1.39x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,AlpInvest C Fund II,Private Equity,,2021,"1,000.0",793.0,54.0,"1,110.7",17.6%,1.47x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,AlpInvest C Fund,Private Equity,,2018,725.0,776.3,467.4,956.3,14.9%,1.83x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,Blackstone Core Equity Partners CA -,Private Equity,,2017,500.0,490.0,285.0,769.0,15.9%,2.15x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,Cerberus Institutional (Series Four),Private Equity,,2007,500.0,462.5,853.4,1.4,9.2%,1.85x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,Strategic Partners VIII,Private Equity,,2019,500.0,420.5,351.5,313.7,21.6%,1.58x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,Blackstone Partners IX,Private Equity,,2025,500.0,29.1,,26.5,-8.7%,0.91x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,Summit Prtnrs Growth Eqty XI A,Private Equity,Growth Equity,2022,450.0,214.8,1.8,219.5,2.0%,1.03x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
CalSTRS,CA,Bain Capital Fund X,Private Equity,,2008,400.0,396.2,597.0,36.9,8.8%,1.60x,2025-06-30,https://www.calstrs.com/private-equity-portfolio-performance-table,deterministic_pdf,0.95
WSIB,WA,KKR Millennium Fund,Private Equity,,2002,"1,500.0","2,006.2","3,666.4",,16.7%,1.80x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,KKR 2006 Fund,Private Equity,,2006,"1,500.0","1,779.6","3,118.9",,9.4%,1.80x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,Hellman & Friedman Capital Partners X,Private Equity,,2021,"1,000.0",917.7,105.8,960.6,6.0%,1.20x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,KKR 1996 Fund,Private Equity,,1997,850.6,"1,136.9","1,838.8",,13.2%,1.60x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,Warburg Pincus Private Equity X,Private Equity,,2007,750.0,771.4,"1,358.1",3.8,9.4%,1.80x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,Warburg Pincus Private Equity XI,Private Equity,,2012,750.0,763.2,"1,164.2",165.1,11.7%,1.70x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,TPG Partners VI,Private Equity,,2008,750.0,833.4,"1,231.1",6.6,9.7%,1.50x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,Silver Lake Partners VI,Private Equity,,2021,750.0,819.0,130.9,912.3,9.0%,1.30x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,KKR Americas Fund XII,Private Equity,,2017,750.0,734.5,690.9,955.2,20.3%,2.20x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,Hellman & Friedman Capital Partners IX,Private Equity,,2020,750.0,799.1,113.3,"1,256.8",14.0%,1.70x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,TPG Partners V,Private Equity,,2006,750.0,817.6,"1,101.5",,4.8%,1.30x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,Blackstone Capital Partners VIII,Private Equity,,2021,750.0,678.5,140.3,727.1,10.3%,1.30x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,Evergreen Park Investment Fund,Private Equity,,2021,"4,800.0","3,586.4",102.5,"4,948.1",17.7%,1.40x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,Pathway Portfolio,Private Equity,Fund of Funds,1997,"1,013.3","1,019.0","1,699.4",125.8,11.6%,1.80x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,Fisher Lynch Co-Investment Partnership IV,Private Equity,Co-Investment,2019,750.0,778.6,594.2,956.2,18.1%,2.00x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,Warburg Pincus Global Growth,Private Equity,Growth Equity,2019,750.0,708.5,327.1,919.5,14.9%,1.80x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,Fisher Lynch Co-Investment Partnership III,Private Equity,Co-Investment,2017,700.0,735.7,594.3,803.1,12.2%,1.90x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,"KKR European Fund III, L.P. - USD",Private Equity,,2008,660.4,713.6,"1,108.8",,11.0%,1.60x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,Warburg Pincus Global Growth 14,Private Equity,Growth Equity,2022,600.0,405.7,38.8,494.7,19.9%,1.30x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
WSIB,WA,GTCR Fund XIII,Private Equity,,2021,535.0,442.3,128.4,509.7,19.2%,1.40x,2025-06-30,https://www.sib.wa.gov/docs/reports/quarterly/ir063025.pdf,deterministic_pdf,0.9
Oregon PERS,OR,KKR 2006 Fund,Private Equity,,2006,"1,312.5","1,400.0","2,622.5",0.0,9.8%,1.87x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,KKR Millennium Fund,Private Equity,,2002,"1,000.0","1,305.3","2,405.4",0.0,16.4%,1.84x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,KKR 1996 Fund,Private Equity,,1997,800.0,"1,045.0","1,705.5",0.0,13.2%,1.63x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,TPG Partners VI,Private Equity,,2008,750.0,824.6,"1,222.3",6.4,9.7%,1.49x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,KKR North America Fund XI,Private Equity,,2012,750.0,967.2,"1,897.0",126.3,19.4%,2.09x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,KKR 1987 Fund,Private Equity,,1987,726.7,"1,240.2","2,056.7",0.0,8.8%,1.66x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,TPG Partners VII,Private Equity,,2015,700.0,725.4,"1,343.7",123.1,20.1%,2.02x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,KKR Americas Fund XII,Private Equity,,2017,500.0,498.7,472.4,632.9,19.5%,2.22x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,Vista Equity Partners Fund VII,Private Equity,,2018,500.0,499.1,50.2,561.5,4.9%,1.23x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,Fisher Lynch Co-Investment Partnership II,Private Equity,Co-Investment,2011,500.0,520.7,990.9,214.2,17.2%,2.31x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,KKR European Fund II,Private Equity,,2005,500.0,584.0,773.3,0.0,4.8%,1.32x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,Blackstone Capital Partners VIII,Private Equity,,2020,500.0,452.6,312.2,257.5,9.9%,1.26x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,Pathway Private Equity Fund III-Co Series C,Private Equity,Fund of Funds,2020,600.0,573.8,217.2,745.7,13.9%,1.68x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,Pathway Private Equity Fund III-Co Series D,Private Equity,Fund of Funds,2021,600.0,558.1,43.5,663.5,8.2%,1.27x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,General Atlantic,Private Equity,,2016,500.0,"1,389.2",570.0,"1,646.6",13.8%,1.60x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,Pathway Private Equity Fund III-B,Private Equity,Fund of Funds,2008,400.0,397.5,730.6,114.9,15.3%,2.13x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,TPG Partners II,Private Equity,,1997,300.0,327.4,552.5,0.0,9.9%,1.69x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,Hamilton Lane SMID Fund,Private Equity,,2009,300.0,334.0,492.3,49.5,11.5%,1.62x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,Oak Hill Capital Partners III,Private Equity,,2007,300.0,343.6,481.9,0.0,8.9%,1.40x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
Oregon PERS,OR,KKR Americas Fund XIII,Private Equity,,2021,275.0,241.5,5.2,295.3,11.4%,1.24x,2025-09-30,https://www.oregon.gov/treasury/invested-for-oregon/Documents/Invested-for-OR-Performance-and-Holdings/2025/OPERF_Private_Equity_Portfolio_-_Quarter_3_2025.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,Vista Equity Partners Fund VII,Private Equity,,2018,750.0,698.7,72.9,782.9,,1.22x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,Blackstone Capital Partners V,Private Equity,,2005,675.0,709.6,"1,170.6",2.7,,1.65x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,KKR Americas Fund XII,Private Equity,,2016,600.0,585.3,387.1,752.0,,1.95x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,KKR 2006 Fund,Private Equity,,2006,600.0,753.7,"1,277.0",0.0,,1.69x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,CVC Capital Partners VIII (A),Private Equity,,2020,539.6,391.1,0.3,430.6,,1.10x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,Blackstone Capital Partners VIII,Private Equity,,2019,500.0,351.6,26.3,398.5,,1.21x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,Vista Equity Partners Fund VI,Private Equity,,2016,500.0,619.5,738.3,555.9,,2.09x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,Hellman & Friedman Capital Partners X,Private Equity,,2021,500.0,416.6,40.2,452.7,,1.18x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,Blackstone Capital Partners VII,Private Equity,,2015,500.0,530.9,409.4,457.8,,1.63x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,Apollo Investment Fund IX,Private Equity,,2017,480.0,449.5,202.4,483.0,,1.52x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,TA XIV-A,Private Equity,,2021,410.0,342.3,12.3,324.0,,0.98x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,Thoma Bravo Fund XII,Private Equity,,2016,400.0,438.5,456.3,501.6,,2.18x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,NYSCRF NB Co-Investment Fund II,Private Equity,Co-Investment,2020,"2,000.0","1,544.2",112.6,"1,779.1",,1.23x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,Hudson River Fund II,Private Equity,,2001,850.0,987.5,"1,494.2",38.4,,1.55x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,NYSCRF NB Co-Investment Fund,Private Equity,Co-Investment,2015,800.0,776.3,940.0,643.5,,2.04x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,New York Legacy Venture Capital Fund,Private Equity,Venture Capital,2004,502.5,511.6,713.9,163.0,,1.71x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,Vista Co-Invest Fund 2018-2,Private Equity,Co-Investment,2019,500.0,560.3,1.2,548.9,,0.98x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,Vista Equity Partners Perennial,Private Equity,,2018,500.0,398.7,2.7,529.4,,1.33x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,"Oaktree Opportunities Fund, Xb",Private Equity,Opportunistic,2017,500.0,375.0,34.8,552.6,,1.57x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
New York State Common Retirement Fund,NY,Vista Credit Partners III,Private Credit,Credit,2020,500.0,449.7,102.9,425.2,,1.17x,2024-03-31,https://www.osc.ny.gov/files/retirement/resources/pdf/asset-listing-2024.pdf,deterministic_pdf,0.95
